region	sector	indout
CY	Fish and other fishing products; services incidental of fishing (05)	65.109918648
CY	Anthracite	0
CY	Coking Coal	0.171473288065
CY	Other Bituminous Coal	0.0327139763473
CY	Sub-Bituminous Coal	0
CY	Patent Fuel	0
CY	Lignite/Brown Coal	0.118420905106
CY	BKB/Peat Briquettes	0.106553719882
CY	Peat	0
CY	Crude petroleum and services related to crude oil extraction, excluding surveying	0.0291984108279
CY	Natural gas and services related to natural gas extraction, excluding surveying	0.480248695321
CY	Natural Gas Liquids	0
CY	Other Hydrocarbons	2.72593113095e-05
CY	Uranium and thorium ores (12)	2.64738751363e-05
CY	Iron ores	0.00299972459043
CY	Copper ores and concentrates	0.750591765287
CY	Nickel ores and concentrates	0
CY	Aluminium ores and concentrates	0
CY	Precious metal ores and concentrates	0.00111683680299
CY	Lead, zinc and tin ores and concentrates	0.00702462477132
CY	Other non-ferrous metal ores and concentrates	6.18345558413e-06
CY	Stone	0.0498232101881
CY	Sand and clay	113.60611405
CY	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	86.88325771
CY	Products of meat cattle	12.5974384556
CY	Products of meat pigs	185.951874389
CY	Products of meat poultry	46.2615166803
CY	Meat products nec	128.901190881
CY	products of Vegetable oils and fats	41.8526245211
CY	Dairy products	340.566314941
CY	Processed rice	2.55823256642
CY	Sugar	2.07355921155
CY	Food products nec	540.60267119
CY	Beverages	155.334727042
CY	Fish products	47.7450006768
CY	Tobacco products (16)	36.2156770473
CY	Textiles (17)	23.0471501536
CY	Wearing apparel; furs (18)	62.6021659029
CY	Leather and leather products (19)	13.86548266
CY	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	302.920582402
CY	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CY	Pulp	45.227293865
CY	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CY	Paper and paper products	52.4086664551
CY	Printed matter and recorded media (22)	196.573132277
CY	Coke Oven Coke	0.0756862985516
CY	Gas Coke	0
CY	Coal Tar	0.0270969851612
CY	Motor Gasoline	4.5989148787
CY	Aviation Gasoline	0.00111482549891
CY	Gasoline Type Jet Fuel	0
CY	Kerosene Type Jet Fuel	0.0359137961721
CY	Kerosene	0.419492017049
CY	Gas/Diesel Oil	2.12099459882
CY	Heavy Fuel Oil	0.0491737470304
CY	Refinery Gas	0.0303716562532
CY	Liquefied Petroleum Gases (LPG)	0.374757140402
CY	Refinery Feedstocks	0.00332629570364
CY	Ethane	0.0126860922692
CY	Naphtha	0.148850592718
CY	White Spirit & SBP	0.00532709505617
CY	Lubricants	2.96297507562
CY	Bitumen	0.53806133978
CY	Paraffin Waxes	0.000810069779217
CY	Petroleum Coke	5.41740450046
CY	Non-specified Petroleum Products	0.00575607867276
CY	Nuclear fuel	0.205346531247
CY	Plastics, basic	32.111653809
CY	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CY	N-fertiliser	2.81627590941
CY	P- and other fertiliser	13.7222840748
CY	Chemicals nec	58.4654767944
CY	Charcoal	5.00110039458
CY	Additives/Blending Components	0.000519366052015
CY	Biogasoline	0.0724264081428
CY	Biodiesels	3.43844654549
CY	Other Liquid Biofuels	0.00101327894447
CY	Rubber and plastic products (25)	145.628652379
CY	Glass and glass products	5.04446453419
CY	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
CY	Ceramic goods	14.1244531106
CY	Bricks, tiles and construction products, in baked clay	57.5834041937
CY	Cement, lime and plaster	676.183085099
CY	Ash for treatment, Re-processing of ash into clinker	0
CY	Other non-metallic mineral products	29.6363217488
CY	Basic iron and steel and of ferro-alloys and first products thereof	33.477806545
CY	Secondary steel for treatment, Re-processing of secondary steel into new steel	0
CY	Precious metals	5.58277014522
CY	Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals	0
CY	Aluminium and aluminium products	45.623410872
CY	Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium	0
CY	Lead, zinc and tin and products thereof	4.44370280648
CY	Secondary lead for treatment, Re-processing of secondary lead into new lead	0
CY	Copper products	32.662719411
CY	Secondary copper for treatment, Re-processing of secondary copper into new copper	0
CY	Other non-ferrous metal products	15.1786269023
CY	Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals	0
CY	Foundry work services	6.77894833282
CY	Fabricated metal products, except machinery and equipment (28)	189.350817286
CY	Machinery and equipment n.e.c. (29)	116.840162189
CY	Office machinery and computers (30)	0
CY	Electrical machinery and apparatus n.e.c. (31)	52.6919482423
CY	Radio, television and communication equipment and apparatus (32)	17.4420179862
CY	Medical, precision and optical instruments, watches and clocks (33)	11.2415282687
CY	Motor vehicles, trailers and semi-trailers (34)	24.1386744568
CY	Other transport equipment (35)	19.5545855778
CY	Furniture; other manufactured goods n.e.c. (36)	189.779721326
CY	Secondary raw materials	23.7541711805
CY	Bottles for treatment, Recycling of bottles by direct reuse	0
CY	Electricity by coal	0
CY	Electricity by gas	0
CY	Electricity by nuclear	0
CY	Electricity by hydro	0
CY	Electricity by wind	14.8447574891
CY	Electricity by petroleum and other oil derivatives	293.277192451
CY	Electricity by biomass and waste	0.698587539874
CY	Electricity by solar photovoltaic	1.0214807174
CY	Electricity by solar thermal	0
CY	Electricity by tide, wave, ocean	0
CY	Electricity by Geothermal	0
CY	Electricity nec	0
CY	Transmission services of electricity	56.1107420882
CY	Distribution and trade services of electricity	133.606623192
CY	Coke oven gas	0
CY	Blast Furnace Gas	0
CY	Oxygen Steel Furnace Gas	0
CY	Gas Works Gas	0
CY	Biogas	1.42423771369
CY	Distribution services of gaseous fuels through mains	0.00226153142853
CY	Steam and hot water supply services	0
CY	Collected and purified water, distribution services of water (41)	194.151372827
CY	Construction work (45)	4545.93881034
CY	Secondary construction material for treatment, Re-processing of secondary construction material into aggregates	0
CY	Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries	466.588412989
CY	Retail trade services of motor fuel	219.515357756
CY	Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)	730.55970887
CY	Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)	1243.63137821
CY	Hotel and restaurant services (55)	3189.7336483
CY	Railway transportation services	470.255800428
CY	Other land transportation services	508.843100294
CY	Transportation services via pipelines	22.2743123516
CY	Sea and coastal water transportation services	860.39595329
CY	Inland water transportation services	55.3396106409
CY	Air transport services (62)	1156.09638153
CY	Supporting and auxiliary transport services; travel agency services (63)	904.845183969
CY	Post and telecommunication services (64)	1967.68556709
CY	Financial intermediation services, except insurance and pension funding services (65)	734.302635615
CY	Insurance and pension funding services, except compulsory social security services (66)	448.952806884
CY	Services auxiliary to financial intermediation (67)	34.1497799533
CY	Real estate services (70)	4840.65642701
CY	Renting services of machinery and equipment without operator and of personal and household goods (71)	134.598241522
CY	Computer and related services (72)	187.387944172
CY	Research and development services (73)	13.037380313
CY	Other business services (74)	1598.15307805
CY	Public administration and defence services; compulsory social security services (75)	2796.50281767
CY	Education services (80)	1480.22113919
CY	Health and social work services (85)	1354.87645893
CY	Food waste for treatment: incineration	0.237767451184
CY	Paper waste for treatment: incineration	0.263479821769
CY	Plastic waste for treatment: incineration	0.129362875474
CY	Intert/metal waste for treatment: incineration	8.97479858165
CY	Textiles waste for treatment: incineration	0.0513770944677
CY	Wood waste for treatment: incineration	0.0862344901073
CY	Oil/hazardous waste for treatment: incineration	0.74691651139
CY	Food waste for treatment: biogasification and land application	0.0341232691661
CY	Paper waste for treatment: biogasification and land application	0
CY	Sewage sludge for treatment: biogasification and land application	0.210451542367
CY	Food waste for treatment: composting and land application	6.07082771125
CY	Paper and wood waste for treatment: composting and land application	0.0285433251479
CY	Food waste for treatment: waste water treatment	7.99331532573
CY	Other waste for treatment: waste water treatment	11.3139717442
CY	Food waste for treatment: landfill	33.7732975059
CY	Paper for treatment: landfill	17.6473777007
CY	Plastic waste for treatment: landfill	3.20470735929
CY	Inert/metal/hazardous waste for treatment: landfill	12.43107172
CY	Textiles waste for treatment: landfill	5.17980550595
CY	Wood waste for treatment: landfill	6.22836008211
CY	Membership organisation services n.e.c. (91)	368.013540989
CY	Recreational, cultural and sporting services (92)	1093.72615454
CY	Other services (93)	345.567733499
CY	Private households with employed persons (95)	169.347715741
CY	Extra-territorial organizations and bodies	0
CZ	Paddy rice	1.35504247132
CZ	Wheat	1604.63415792
CZ	Cereal grains nec	1199.15792508
CZ	Vegetables, fruit, nuts	692.177150063
CZ	Oil seeds	800.798753419
CZ	Sugar cane, sugar beet	201.760751577
CZ	Plant-based fibers	0.683155972062
CZ	Crops nec	829.492783939
CZ	Cattle	311.382697722
CZ	Pigs	1023.44182583
CZ	Poultry	918.521985761
CZ	Meat animals nec	323.435654509
CZ	Animal products nec	58.4515287174
CZ	Raw milk	1988.72711119
CZ	Wool, silk-worm cocoons	5.00189864307
CZ	Manure (conventional treatment)	0
CZ	Manure (biogas treatment)	0
CZ	Products of forestry, logging and related services (02)	2594.57120729
CZ	Fish and other fishing products; services incidental of fishing (05)	103.106187391
CZ	Anthracite	0
CZ	Coking Coal	412.509658192
CZ	Other Bituminous Coal	1098.17169653
CZ	Sub-Bituminous Coal	1.01169701929
CZ	Patent Fuel	0.00606853347002
CZ	Lignite/Brown Coal	619.248597237
CZ	BKB/Peat Briquettes	16.6984278179
CZ	Peat	0
CZ	Crude petroleum and services related to crude oil extraction, excluding surveying	127.126834406
CZ	Natural gas and services related to natural gas extraction, excluding surveying	68.4480945429
CZ	Natural Gas Liquids	0.00926508371836
CZ	Other Hydrocarbons	3.33138427565
CZ	Uranium and thorium ores (12)	13.0765798563
CZ	Iron ores	16.5225947539
CZ	Copper ores and concentrates	2.27220306669
CZ	Nickel ores and concentrates	6.32573435771
CZ	Aluminium ores and concentrates	11.4052679379
CZ	Precious metal ores and concentrates	1.10970662409
CZ	Lead, zinc and tin ores and concentrates	2.17484617311
CZ	Other non-ferrous metal ores and concentrates	4.68781921247
CZ	Stone	288.924796303
CZ	Sand and clay	567.274539329
CZ	Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.	22.3482788765
CZ	Products of meat cattle	373.552296761
CZ	Products of meat pigs	1401.35293454
CZ	Products of meat poultry	1427.76179744
CZ	Meat products nec	6.88310698738
CZ	products of Vegetable oils and fats	64.4635569491
CZ	Dairy products	5915.67582875
CZ	Processed rice	48.128364515
CZ	Sugar	779.175456686
CZ	Food products nec	8664.48121637
CZ	Beverages	2157.01381157
CZ	Fish products	115.331228315
CZ	Tobacco products (16)	487.508135716
CZ	Textiles (17)	4012.49433939
CZ	Wearing apparel; furs (18)	2407.89329965
CZ	Leather and leather products (19)	1004.96813988
CZ	Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20)	5954.2186894
CZ	Wood material for treatment, Re-processing of secondary wood material into new wood material	0
CZ	Pulp	980.68293282
CZ	Secondary paper for treatment, Re-processing of secondary paper into new pulp	0
CZ	Paper and paper products	3259.60007899
CZ	Printed matter and recorded media (22)	5299.11725194
CZ	Coke Oven Coke	503.116818817
CZ	Gas Coke	0
CZ	Coal Tar	51.0799518272
CZ	Motor Gasoline	2001.24911308
CZ	Aviation Gasoline	2.9077513073
CZ	Gasoline Type Jet Fuel	0
CZ	Kerosene Type Jet Fuel	127.427405556
CZ	Kerosene	16.9918712901
CZ	Gas/Diesel Oil	2383.59411052
CZ	Heavy Fuel Oil	122.783645095
CZ	Refinery Gas	5.84007792586
CZ	Liquefied Petroleum Gases (LPG)	221.63615858
CZ	Refinery Feedstocks	49.6605776444
CZ	Ethane	0.109229139631
CZ	Naphtha	323.259128224
CZ	White Spirit & SBP	2.55928927172
CZ	Lubricants	273.31984088
CZ	Bitumen	123.774762279
CZ	Paraffin Waxes	0.793890441536
CZ	Petroleum Coke	2.97401380785
CZ	Non-specified Petroleum Products	144.782350718
CZ	Nuclear fuel	30.0471632816
CZ	Plastics, basic	44.5078365302
CZ	Secondary plastic for treatment, Re-processing of secondary plastic into new plastic	0
CZ	N-fertiliser	158.662460854
CZ	P- and other fertiliser	273.87675752
CZ	Chemicals nec	9780.58760486
CZ	Charcoal	0
CZ	Additives/Blending Components	34.2319310798
CZ	Biogasoline	18.1184601537
CZ	Biodiesels	36.110631382
CZ	Other Liquid Biofuels	0
CZ	Rubber and plastic products (25)	14232.5237589
CZ	Glass and glass products	3384.32340908
CZ	Secondary glass for treatment, Re-processing of secondary glass into new glass	0
